label,controller,delay_frames,ego_speed_kmh,mu,trigger_d,dart_speed_kmh,avoided,collision_with,s_clearance,a_b_mfdd,t_c_warn,dv_speed_var,collision_speed_kmh,peak_decel,brake_distance,min_dist,a_req_at_brake,a_max,is_conflict,result_txt,noise_sigma_m,noise_sigma_vr,dropout_p,dropout_mode,test_mode,seed,comp_source,comp_L_frames
baseline_pred_d16f,baseline,16,30.0,0.4,25.0,20.0,True,,0.3715627623167519,4.200696355670288,1.4057434289020372,30.0,0.0,3.924000000000003,12.284442901611328,4.045866949614573,2.6343271883700456,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570016,oracle,16
baseline_pred_d16f,baseline,16,30.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.08014886818863,22.546067478399117,7.453932521600882,3.924000000000003,0.0,3.823649419490689,3.8302108841153215,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570017,oracle,16
baseline_pred_d16f,baseline,16,30.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,3.4350374539126682,1.679098298351473,27.992743483285423,2.007256516714575,3.924000000000003,0.0,3.815270910158147,2.4617877026903052,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570018,oracle,16
baseline_pred_d16f,baseline,16,30.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5775136790550224,26.890909453145863,3.1090905468541363,3.924000000000003,0.0,3.8081480489688815,2.6176368107185692,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570019,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.4479305315206853,28.557259056703444,11.442740943296554,8.3385,0.0,3.832944638735049,11.059799092056371,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570020,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.85,25.0,20.0,True,,1.5699668993987865,8.937383357914683,0.8991452628076241,40.0,0.0,8.3385,8.860454559326172,5.244271086696608,5.636421396027225,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570021,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.85,30.0,20.0,True,,4.039723073190603,7.866816028342706,1.3222190227549229,40.0,0.0,8.3385,11.355690002441406,7.713806047410493,3.8864745050999163,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570022,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.85,35.0,20.0,True,,4.098045195648623,4.743917471190199,1.6265785727659885,40.0,0.0,8.3385,14.609800338745117,7.772128214330818,3.238373857662045,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570023,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.85,40.0,20.0,True,,2.9058161397651965,8.777463895123969,1.24584886202916,40.0,0.0,8.3385,10.834671020507812,6.57989540337848,4.4332659348626,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570024,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.4485820775667415,22.945542319774592,17.054457680225408,3.9239999999999853,0.0,3.8682670712836336,11.046098964179254,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570025,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8980727880115977,26.743302957513357,13.256697042486644,3.924000000000003,0.0,3.8263474178259247,5.638259413904866,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570026,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3222449255800692,28.68105863974094,11.318941360259059,3.924000000000003,0.0,3.8292575997822587,3.8860732544658276,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570027,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.6267476343112406,29.80539295185782,10.19460704814218,3.924000000000003,0.0,3.8293824976749447,3.2385114341449674,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570028,oracle,16
baseline_pred_d16f,baseline,16,40.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.246074643614233,27.518351143981743,12.481648856018257,3.924000000000003,0.0,3.8315209566942325,4.433073131976089,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570029,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.22669526399734197,18.23021464079987,31.76978535920013,8.338499999999982,0.0,4.29983192577234,28.372362016058158,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570030,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.5756097698597218,36.718258658396195,13.281741341603809,8.3385,0.0,3.832971008826563,11.188376339011723,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570031,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9034928112280036,43.96405161349887,6.035948386501136,8.3385,0.0,3.8228309645578094,7.205789205409057,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570032,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.85,35.0,20.0,True,,2.1411869091916804,8.730799062998171,1.287696236859537,50.0,0.0,8.338500000000018,16.283580780029297,5.815315668014811,5.105128235560364,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570033,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.85,40.0,20.0,True,,3.2286916258807397,5.998573832376515,1.629453097257783,50.0,0.0,8.338500000000018,20.02766990661621,6.902801411040556,4.062621545114568,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17570034,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.22598779016200787,15.946431550118604,34.053568449881396,3.9239999999999853,0.0,4.26763365566448,28.452899401008125,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570035,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.575670512288383,28.870440321593588,21.129559678406412,3.9239999999999853,0.0,3.8334311476073055,11.184235974815952,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570036,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9029391342165495,30.768130605229196,19.231869394770804,3.9239999999999853,0.0,3.8167835292834096,7.206988411871463,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570037,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2882905605453947,32.047458300644266,17.952541699355734,3.9239999999999853,0.0,3.8353778917966603,5.104790338072999,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570038,oracle,16
baseline_pred_d16f,baseline,16,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5818972193466212,33.99344917146781,16.00655082853219,3.9239999999999853,0.0,3.8548743343880347,4.191146467655407,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570039,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.08498224524755651,6.282499518313621,53.71750048168638,8.338499999999982,0.0,3.649070621716775,50.0,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570040,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3293659773653853,27.842668916206676,32.15733108379332,8.338499999999982,0.0,4.0020821846106065,23.867909699161363,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570041,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6509930728497563,41.888427849065764,18.11157215093424,8.338499999999982,0.0,3.8339738679258906,12.124558411722308,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570042,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9379522518531722,46.35114856977271,13.648851430227287,8.3385,0.0,3.843183738355917,8.473441355964228,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570043,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2294530598371693,51.78324393706338,8.21675606293662,8.3385,0.0,3.82967628033007,6.501361689741338,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570044,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.08498652604253443,4.908517510497688,55.09148248950231,3.924000000000021,0.0,3.633198957736103,50.0,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570045,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.3293398832098818,23.69292484406327,36.30707515593673,3.924000000000021,0.0,3.941950472733798,23.86853858917589,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570046,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.6509979159057065,33.83368695005872,26.166313049941277,3.924000000000021,0.0,3.856406460047703,12.124440880867857,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570047,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9379485006315742,35.98022947197785,24.019770528022153,3.9239999999999853,0.0,3.829098209493596,8.47349706313866,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570048,oracle,16
baseline_pred_d16f,baseline,16,60.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2294500151232308,36.42747419301793,23.572525806982068,3.9239999999999853,0.0,3.8218372348381764,6.501331276037473,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17570049,oracle,16
proposed_pred_d0f,proposed,0,20.0,0.85,20.0,20.0,True,,3.9212336866446513,3.65837067446903,1.3394593668191859,20.0,0.0,3.335400049701338,4.358844757080078,7.595415864059919,1.8043026374285156,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430000,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.85,25.0,20.0,True,,4.469481742222847,0.0,1.5992328736277137,20.0,0.0,3.335400049701338,4.360076904296875,8.143663912374613,1.7147128804519758,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430001,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.85,30.0,20.0,True,,4.195523935893825,3.6579558658285976,1.555066672630608,20.0,0.0,3.335400049701338,4.360206604003906,7.869709915739904,1.7694374691448977,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430002,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.85,35.0,20.0,True,,4.195510218845238,3.657861365625391,1.5551013235364857,20.0,0.0,3.335400049701338,4.360408782958984,7.869696242314734,1.7694600564205454,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430003,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.85,40.0,20.0,True,,4.195523929089964,3.6579558658285976,1.5550666712901509,20.0,0.0,3.335400049701338,4.360206604003906,7.869709908935939,1.7694374700495903,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430004,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.4,20.0,20.0,True,,3.2186599995222407,4.18864382576048,1.3386192833366588,20.0,0.0,3.924000000000003,5.0617828369140625,6.892964186820062,1.8044232680391243,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430005,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.4,25.0,20.0,True,,3.0510869704970087,2.8649918075643197,1.7555189743116142,20.0,0.0,3.924000000000003,6.606849670410156,6.72539115779483,1.567409144788136,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430006,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.4,30.0,20.0,True,,3.0504246821256995,2.864544209449814,1.7552582695695933,20.0,0.0,3.924000000000003,6.607891082763672,6.7247288694235205,1.5675922931020374,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430007,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.4,35.0,20.0,True,,3.0510869704970087,2.8649918075643197,1.7555189743116142,20.0,0.0,3.924000000000003,6.606849670410156,6.72539115779483,1.567409144788136,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430008,oracle,0
proposed_pred_d0f,proposed,0,20.0,0.4,40.0,20.0,True,,3.0504284864370392,2.864544209449814,1.7552589614681762,20.0,0.0,3.924000000000003,6.607891082763672,6.72473267373486,1.567591674573954,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430009,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.85,20.0,20.0,True,,3.9326650882441907,3.501718372541213,1.589240310269733,30.0,0.0,3.335400049701338,9.961448669433594,7.606969275542012,2.203696841912894,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430010,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.85,25.0,20.0,True,,1.4732212832962626,4.331886701944831,1.1535649608842213,30.0,0.0,8.3385,8.699321746826172,5.147472094913993,3.3316057713605907,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430011,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.85,30.0,20.0,True,,3.1056197352822723,3.501718372541213,1.5791092051880642,30.0,0.0,3.335400049701338,9.961444854736328,6.779923922580093,2.6176888670134737,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430012,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.85,35.0,20.0,True,,3.106171173581699,3.5020199028370245,1.5775132192311272,30.0,0.0,3.335400049701338,9.960845947265625,6.78047536087952,2.6176375743156006,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430013,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.85,40.0,20.0,True,,3.105623532213931,3.501718372541213,1.5791096647943068,30.0,0.0,3.335400049701338,9.961444854736328,6.779927719511752,2.6176881040457913,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430014,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.4,20.0,20.0,True,,3.3334530919884253,0.0,1.5903499887590462,30.0,0.0,3.924000000000003,10.560249328613281,7.007757279286246,2.203402549548498,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430015,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.4,25.0,20.0,True,,1.735646644075321,4.020213237314848,1.1524483666416514,30.0,0.0,3.924000000000003,8.436286926269531,5.409950831373142,3.3316693273856473,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430016,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.4,30.0,20.0,True,,2.8515099356190996,4.2007117416867015,1.7492078572231318,30.0,0.0,3.924000000000003,12.284679412841797,6.525814122916921,2.252335098594417,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430017,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.4,35.0,20.0,True,,2.651828845430469,4.154089000255718,1.7290123609883672,30.0,0.0,3.924000000000003,11.65677261352539,6.32613303272829,2.3901463996959005,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430018,oracle,0
proposed_pred_d0f,proposed,0,30.0,0.4,40.0,20.0,True,,2.6491520829799287,0.0,1.727200613029766,30.0,0.0,3.924000000000003,11.658279418945312,6.32345627027775,2.390730948600757,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430019,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.85,20.0,20.0,True,,1.4093803324905396,0.0,1.2505830757781342,40.0,0.0,8.3385,12.331451416015625,5.0834413092864885,3.9614705764313505,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430020,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.85,25.0,20.0,True,,1.4176998844259536,3.76538043473354,1.5806811107489096,40.0,0.0,8.3385,16.740442276000977,5.091802032137474,3.1546168343696994,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430021,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.85,30.0,20.0,True,,0.7296843913079281,7.866816028342706,1.0491368030451966,40.0,0.0,8.338500000000018,11.355693817138672,4.403767487520606,5.008331380756813,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430022,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.85,35.0,20.0,True,,1.5820098511081886,0.0,1.5410986946479213,40.0,0.0,8.3385,16.022586822509766,5.256123425596394,3.448831759899851,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430023,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.85,40.0,20.0,True,,1.5812645941922856,4.037136743979588,1.5928784294129137,40.0,0.0,8.3385,16.023218154907227,5.255408709153902,3.4611625695600736,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430024,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.2518607036226785,33.08860290601171,6.911397093988291,3.924000000000003,0.0,3.820263313116803,3.9603839026224663,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430025,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.4,25.0,20.0,True,,0.6542422750209926,4.102078217773488,1.6838269796147827,40.0,0.0,3.924000000000003,18.60747528076172,4.32840932348464,2.9670315408161603,3.9240000000000004,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430026,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0489616162358588,30.837447775246815,9.162552224753187,3.924000000000003,0.0,3.8341723577329065,5.00778443697093,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430027,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5397127114380706,35.940346526438475,4.059653473561529,3.924000000000003,0.0,3.813987723645099,3.4490762113198645,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430028,oracle,0
proposed_pred_d0f,proposed,0,40.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,4.068938290684394,1.7466100848713002,38.76105602077197,1.2389439792280303,3.924000000000003,0.0,3.8095854684620067,3.162570608903506,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430029,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0283507624270962,40.21925492040715,9.780745079592844,8.3385,0.0,3.821803534183559,6.251445427884491,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430030,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.85,25.0,20.0,True,,0.25844992026364544,6.805111960610857,1.3761703297458985,50.0,0.0,8.338500000000018,18.85797691345215,3.932616992230024,4.67326940838413,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430031,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.85,30.0,20.0,True,,0.9371726112655354,5.192653004512637,1.5915557582378868,50.0,0.0,8.338500000000018,21.630722045898438,4.611259613541595,4.0496133296805565,8.3385,True,AVOIDED,0.0,0.0,0.0,freeze,latency_comp_all,17430032,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0049640659373305,41.66213717885746,8.337862821142533,8.338500000000018,0.0,3.819370655569132,6.639201261619354,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430033,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,6.6319939582979135,1.3507387427231656,46.86250154596955,3.1374984540304514,8.338500000000018,0.0,3.8094106452592396,4.970826623211005,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430034,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.0283095496803998,30.89710919269787,19.10289080730213,3.9239999999999853,0.0,3.931804011362903,6.252550149773482,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430035,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.3758346436684956,38.277805660868836,11.722194339131166,3.924000000000003,0.0,3.8306275281397872,4.67320867168864,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430036,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.693193044708282,40.26723433992974,9.732765660070253,3.924000000000003,0.0,3.8350195311308455,3.810387753672799,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430037,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.8680985585458059,41.21555843884309,8.784441561156912,3.924000000000003,0.0,3.8246420651867927,3.4749540424911953,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430038,oracle,0
proposed_pred_d0f,proposed,0,50.0,0.4,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.35124442383934,38.60190136028814,11.398098639711865,3.924000000000003,0.0,3.835937206855776,4.970579322990501,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430039,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.85,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8715222210920067,39.745355904858265,20.254644095141735,8.3385,0.0,4.090407565210569,9.086393451542861,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430040,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.85,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1321023594448238,49.762324418348584,10.23767558165142,8.3385,0.0,3.8275239741220806,6.9582527156196,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430041,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.85,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.450181401363242,51.995715916305194,8.004284083694804,8.3385,0.0,3.830084185564274,5.434061926855033,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430042,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.85,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.5804397157617378,53.002357827449174,6.997642172550825,8.3385,0.0,3.821282385916836,4.996850708416284,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430043,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.85,40.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.9409190833451215,48.93927517079479,11.060724829205212,8.3385,0.0,3.8329056144586673,8.58376355436793,8.3385,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430044,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.4,20.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,0.8714700832851422,23.370021167833713,36.62997883216629,3.924000000000021,0.0,4.306114914048388,9.08691488075759,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430045,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.4,25.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.1320984504324096,38.97266202140629,21.027337978593703,3.924000000000021,0.0,3.8361552806586485,6.958298042137608,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430046,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.4,30.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.450180316163522,43.5424292271081,16.4575707728919,3.924000000000021,0.0,3.8264777487467945,5.434038122471865,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430047,oracle,0
proposed_pred_d0f,proposed,0,60.0,0.4,35.0,20.0,False,vehicle.ue4.audi.tt,0.0,0.0,1.7309820417473594,45.117463337036234,14.882536662963764,3.924000000000003,0.0,3.842477448719962,4.564112807088881,3.9240000000000004,True,COLLISION with vehicle.ue4.audi.tt,0.0,0.0,0.0,freeze,latency_comp_all,17430048,oracle,0
